NL-5912;51.3609;6.1658
NL-5425;51.5396;5.7121
NL-8344;52.7745;6.1559
NL-3991;52.022;5.165
NL-9665;53.1037;7.0077
NL-7687;52.4415;6.5789
NL-9014;53.0739;5.7382
NL-8894;53.3921;5.3077
NL-3247;51.7573;4.0951
NL-3512;52.0915;5.1228
NL-2533;52.0502;4.2902
NL-9512;53.0488;6.8444
NL-2286;52.0256;4.3154
NL-2592;52.0925;4.3551
NL-1602;52.7133;5.2742
NL-1447;52.4915;4.9674
NL-3626;52.1951;4.9792
NL-4153;51.8897;5.1919
NL-2982;51.8733;4.5916
NL-3993;52.0403;5.1744
NL-6255;50.7719;5.8189
NL-7931;52.7397;6.4551
NL-3533;52.0866;5.0858
NL-2512;52.0736;4.306
NL-5534;51.3974;5.2045
NL-7925;52.6358;6.4636
NL-3531;52.0911;5.096
NL-3056;51.9517;4.5156
NL-5524;51.3766;5.3544
NL-2691;51.9979;4.1665
NL-9444;52.9341;6.6718
NL-2672;51.9932;4.2158
NL-2511;52.078;4.3175
NL-8464;52.9322;5.8599
NL-6028;51.2855;5.5544
NL-3648;52.203450000000004;4.9061
NL-8466;52.96525;5.890700000000001
NL-3083;51.8881;4.4825
NL-4053;51.9083;5.533
NL-5341;51.7679;5.521
NL-7234;52.0879;6.2617
NL-6702;51.963;5.6508
NL-5438;51.7394;5.7791
NL-6721;52.0028;5.675
NL-9673;53.1358;7.0323
NL-7245;52.1973;6.3726
NL-6127;51.0401;5.7738
NL-7348;52.175;5.8307
NL-2065;52.38395;4.6864
NL-4623;51.4932;4.315
NL-4307;51.6507;4.037
NL-4635;51.4319;4.3756
NL-8456;52.9678;5.9776
NL-6265;50.7957;5.7701
NL-5521;51.3565;5.3163
NL-7842;52.7706;6.8182
NL-7755;52.6941;6.8087
NL-8856;53.2134;5.4686
NL-9944;53.2442;6.9811
NL-6812;51.984;5.8794
NL-3962;51.9801;5.34
NL-9222;53.1336;6.1454
NL-3205;51.8302;4.35535
NL-4513;51.3717;3.6503
NL-3054;51.9599;4.4907
NL-3564;52.1227;5.1058
NL-7233;52.100350000000006;6.23245
NL-1768;52.7872;4.8563
NL-1026;52.3794;4.9917
NL-2995;51.8349;4.5661
NL-8395;52.8556;6.0779
NL-7201;52.1412;6.1976
NL-9561;52.8754;7.0572
NL-4325;51.723;3.7605
NL-5302;51.7995;5.251
NL-3134;51.9087;4.3522
NL-5622;51.4591;5.4645
NL-7955;52.6571;6.2974
NL-9796;53.2976;6.6659
NL-9749;53.1938;6.4509
NL-3651;52.1468;4.8439
NL-2662;51.9897;4.4902
NL-2665;52.0126;4.5366
NL-8735;53.101;5.6447
NL-1777;52.9091;4.9645
NL-5104;51.624;4.9431
NL-3722;52.1282;5.212
NL-5511;51.3969;5.3456
NL-8502;52.9709;5.8141
NL-9527;52.9475;6.8176
NL-9688;53.21995;7.1425
NL-9245;53.0679;5.9997
NL-1561;52.5005;4.7661
NL-4285;51.8124;4.997
NL-5396;51.7996;5.4634
NL-5361;51.756;5.7386
NL-7213;52.2007;6.2029
NL-7161;52.1367;6.609
NL-9693;53.1817;7.208
NL-5044;51.5752;5.0375
NL-3223;51.8427;4.15
NL-8565;52.871;5.5963
NL-4458;51.5015;3.8030999999999997
NL-3848;52.3481;5.6463
NL-4266;51.7312;5.0533
NL-8166;52.3176;5.9674
NL-4443;51.453;3.8516
NL-4157;51.8812;5.2117
NL-4141;51.892;5.0977
NL-5984;51.3578;5.9949
NL-9617;53.215199999999996;6.6835
NL-6191;50.941;5.8014
NL-6372;50.8873;6.0153
NL-8261;52.557;5.9168
NL-2582;52.0927;4.2765
NL-8014;52.4853;6.1145
NL-7497;52.2229;6.6857
NL-4698;51.5707;4.199
NL-9408;53.0028;6.5112
NL-3042;51.934;4.4325
NL-5301;51.8071;5.2476
NL-1036;52.4082;4.9032
NL-8938;53.1988;5.848
NL-8404;52.985;6.0069
NL-1045;52.4087;4.7986
NL-3642;52.1982;4.8652
NL-9047;53.2516;5.5952
NL-4835;51.5698;4.7864
NL-7006;51.9636;6.2601
NL-3373;51.8328;4.8369
NL-5943;51.4477;6.1727
NL-9608;53.1837;6.6835
NL-3263;51.8247;4.3966
NL-6226;50.8483;5.7259
NL-5084;51.5084;5.1563
NL-2841;51.9919;4.6654
NL-1462;52.5482;4.916
NL-6708;51.9796;5.6581
NL-1992;52.4283;4.6677
NL-3844;52.338;5.61
NL-6414;50.9197;5.9684
NL-1251;52.2543;5.2282
NL-9202;53.1087;6.1162
NL-3573;52.1077;5.1458
NL-5037;51.558;5.0544
NL-8774;53.0383;5.5492
NL-4571;51.2674;3.9095
NL-6701;51.9657;5.6639
NL-8314;52.7697;5.7537
NL-5157;51.7219;5.0911
NL-2375;52.193;4.5837
NL-4383;51.4568;3.5712
NL-1096;52.334500000000006;4.9205000000000005
NL-2181;52.2953;4.5872
NL-2717;52.0668;4.475
NL-6744;52.0604;5.581
NL-4371;51.4792;3.5476
NL-9243;53.0798;6.2627
NL-6536;51.8012;5.8093
NL-8805;53.164699999999996;5.5245999999999995
NL-1406;52.2697;5.155
NL-1391;52.2729;4.9722
NL-1643;52.6576;4.9416
NL-5482;51.6208;5.4422
NL-6578;51.8391;5.9922
NL-5866;51.4931;6.119
NL-9515;52.9972;6.9062
NL-5854;51.6028;6.0523
NL-1428;52.2274;4.7865
NL-5632;51.4767;5.4956
NL-2517;52.0845;4.2832
NL-4353;51.5489;3.596
NL-3312;51.8064;4.6838
NL-4023;51.9564;5.3578
NL-9053;53.2795;5.7565
NL-3526;52.0685;5.1017
NL-8428;52.9888;6.3406
NL-3892;52.3241;5.5405
NL-6101;51.1054;5.8743
NL-1488;52.5425;4.7982
NL-3015;51.9126;4.467
NL-8221;52.5568;5.4927
NL-5804;51.5368;5.9706
NL-9798;53.2472;6.6538
NL-1902;52.5492;4.6794
NL-4119;51.9494;5.3291
NL-6466;50.8596;6.0276
NL-5388;51.7025;5.5618
NL-9833;53.2709;6.4386
NL-2742;52.0399;4.6419
NL-9456;52.9575;6.5828
NL-3232;51.8904;4.16305
NL-6116;51.0813;5.8164
NL-2491;52.069;4.3887
NL-6162;50.9763;5.8331
NL-6267;50.83;5.7642
NL-9615;53.1777;6.7424
NL-9233;53.1607;6.1395
NL-5941;51.4144;6.1686
NL-4907;51.6573;4.8688
NL-6227;50.8385;5.7275
NL-1508;52.4583;4.8216
NL-2713;52.0549;4.4848
NL-3772;52.1314;5.5818
NL-7974;52.7747;6.1841
NL-4875;51.571;4.6314
NL-3752;52.2459;5.3693
NL-6645;51.8799;5.705
NL-3371;51.8259;4.8325
NL-3812;52.1607;5.3658
NL-6222;50.8657;5.7121
NL-2191;52.3023;4.5435
NL-2015;52.3827;4.6112
NL-1695;52.66175;5.09785
NL-8751;53.1188;5.40095
NL-9657;53.0701;6.7737
NL-2421;52.1495;4.7739
NL-4202;51.8336;4.9443
NL-5931;51.3437;6.1399
NL-3112;51.9175;4.4099
NL-4561;51.2842;4.0536
NL-1461;52.5195;4.9415
NL-3992;52.036;5.1531
NL-1531;52.4966;4.8096
NL-3439;52.0369;5.1038
NL-1452;52.4654;4.9532
NL-5373;51.7707;5.6379
NL-4011;51.9168;5.4085
NL-5248;51.7046;5.379
NL-1317;52.3892;5.2339
NL-1438;52.2866;4.7824
NL-5976;51.4157;5.9982
NL-1921;52.5619;4.7331
NL-6602;51.8074;5.7256
NL-9434;52.8366;6.605
NL-2574;52.0644;4.277
NL-5048;51.587;5.0517
NL-7826;52.7715;6.9588
NL-1474;52.5715;4.9972
NL-2322;52.1345;4.493
NL-7413;52.2614;6.1592
NL-8857;53.1964;5.4589
NL-3905;52.0338;5.5497
NL-7391;52.2401;6.1219
NL-6951;52.0556;6.0989
NL-5825;51.5709;5.946
NL-7937;52.7673;6.5236
NL-5014;51.5672;5.0929
NL-3273;51.787;4.4729
NL-7333;52.1881;5.9704
NL-3352;51.8406;4.6906
NL-4836;51.5315;4.7601
NL-5017;51.5552;5.0977
NL-6215;50.8413;5.6502
NL-1611;52.6947;5.2441
NL-3203;51.8416;4.3387
NL-2287;52.0328;4.3221
NL-8926;53.2138;5.8418
NL-5986;51.3367;5.9426
NL-9063;53.2522;5.9174
NL-1019;52.3731;4.9393
NL-7392;52.235;6.1212
NL-4306;51.6499;4.0007
NL-3446;52.0835;4.9068
NL-3335;51.8211;4.6121
NL-4286;51.7724;4.9582
NL-7739;52.5826;6.3608
NL-6342;50.8608;5.8661
NL-1363;52.3523;5.149
NL-4827;51.6074;4.797
NL-5298;51.5681;5.3694
NL-8041;52.5127;6.0678
NL-4927;51.6837;4.7472
NL-6199;50.921549999999996;5.78335
NL-9909;53.3913;6.8388
NL-2806;52.0125;4.723
NL-6095;51.2267;5.8811
NL-2541;52.0463;4.2769
NL-8574;52.8686;5.4578
NL-7927;52.6778;6.4845
NL-9503;52.9889;6.9455
NL-1053;52.3668;4.868
NL-7831;52.8526;6.9797
NL-5142;51.6902;5.0828
NL-9912;53.3473;6.7987
NL-9469;53.0732;6.6715
NL-9109;53.2651;6.0064
NL-1825;52.6568;4.7521
NL-7326;52.1954;6.0098
NL-6909;51.9068;6.1183
NL-2224;52.1979;4.4135
NL-7046;51.9123;6.2997
NL-2103;52.3421;4.6264
NL-5657;51.4508;5.3993
NL-5809;51.5077;5.9789
NL-3214;51.823750000000004;4.26035
NL-8308;52.6411;5.7241
NL-9723;53.2102;6.6002
NL-8515;52.9205;5.8005
NL-3113;51.9102;4.4098
NL-6369;50.8354;5.9805
NL-3958;52.0022;5.4595
NL-8294;52.5763;6.0406
NL-6691;51.8783;5.9674
NL-1562;52.5055;4.7586
NL-8753;53.0834;5.3911
NL-7541;52.2086;6.9027
NL-1117;52.3108;4.8095
NL-5293;51.6219;5.3588
NL-6996;52.0133;6.179
NL-4143;51.8993;5.0909
NL-9464;53.0342;6.7844
NL-5707;51.477;5.6417
NL-8756;53.0366;5.4103
NL-7942;52.7052;6.1889
NL-5991;51.3302;6.0934
NL-5621;51.455;5.4568
NL-7323;52.2308;5.993
NL-5242;51.7106;5.3684
NL-9431;52.8544;6.6082
NL-8522;52.9067;5.6801
NL-9611;53.1636;6.7888
NL-5271;51.6449;5.362466666666667
NL-7702;52.5958;6.46585
NL-5624;51.4696;5.4573
NL-8723;52.914;5.4502
NL-3784;52.1636;5.5208
NL-5057;51.5879;5.1365
NL-1974;52.4496;4.5925
NL-5401;51.6593;5.6107
NL-8755;53.0443;5.4193
NL-8731;53.1082;5.5886
NL-6677;51.8873;5.7884
NL-3417;52.0438;4.9521
NL-2562;52.0747;4.2817
NL-5294;51.6159;5.3691
NL-9716;53.2337;6.5616
NL-8211;52.5365;5.5139
NL-4704;51.5552;4.4662
NL-4693;51.5456;4.1428
NL-6711;52.0409;5.6758
NL-1642;52.6497;4.9486
NL-7351;52.1245;5.8781
NL-1464;52.5588;4.8799
NL-3204;51.8394;4.324
NL-7693;52.48485;6.64545
NL-8493;53.0409;5.7803
NL-1188;52.2801;4.8501
NL-7611;52.3776;6.6286
NL-9035;53.194;5.6446
NL-3131;51.9094;4.338
NL-8162;52.3489;5.9706
NL-1969;52.5072;4.6471
NL-8762;53.006;5.4894
NL-4506;51.3761;3.395
NL-9463;53.0201;6.7366
NL-3906;52.0308;5.5286
NL-2342;52.1756;4.4534
NL-5711;51.3861;5.7126
NL-7423;52.2537;6.2081
NL-1795;53.1455;4.8483
NL-7421;52.2437;6.2211
NL-2152;52.2745;4.6276
NL-1851;52.5976;4.7113
NL-8459;52.9941;5.9245
NL-9906;53.3823;6.8607
NL-2903;51.9311;4.5909
NL-5471;51.6805;5.5097
NL-6861;51.9909;5.8391
NL-4339;51.48355;3.64995
NL-5012;51.5841;5.1
NL-6882;51.9897;5.9706
NL-3956;52.014;5.4275
NL-7081;51.8727;6.375
NL-9714;53.2302;6.5726
NL-1271;52.2997;5.2379
NL-2804;52.0324;4.708
NL-4163;51.8779;5.0713
NL-8431;52.9908;6.2933
NL-6214;50.8458;5.674
NL-9658;53.0522;6.8033
NL-6564;51.8175;5.8852
NL-8397;52.8427;6.043
NL-6617;51.8527;5.6665
NL-6538;51.8157;5.805
NL-3981;52.1997;5.3698
NL-3776;52.18995;5.67765
NL-7136;52.0068;6.5183
NL-8442;52.9559;5.9279
NL-3271;51.7983;4.4858
NL-2432;52.171;4.8535
NL-5754;51.4599;5.8114
NL-7274;52.139;6.5218
NL-1424;52.2395;4.7897
NL-5807;51.5273;6.0169
NL-6531;51.8307;5.8488
NL-2586;52.1093;4.2801
NL-3633;52.227850000000004;5.03745
NL-5627;51.4852;5.4439
NL-5052;51.527;5.0492
NL-7576;52.3143;6.9044
NL-2692;51.9978;4.1648
NL-2522;52.0605;4.327
NL-9633;53.1429;6.8254
NL-9305;53.1147;6.4212
NL-9972;53.3418;6.3281
NL-9687;53.1898;7.1621
NL-1339;52.3962;5.3021
NL-3074;51.895;4.5111
NL-7605;52.3497;6.6535
NL-2376;52.2087;4.6178
NL-3411;51.9728;4.9438
NL-4327;51.7014;3.8137
NL-9314;53.156;6.4536
NL-3181;51.9046;4.2462
NL-6709;51.9682;5.6482
NL-9443;52.9099;6.7088
NL-3078;51.8904;4.548
NL-6294;50.7853;5.9612
NL-5431;51.7284;5.8782
NL-5091;51.49379999999999;5.23715
NL-1069;52.356;4.7907
NL-8309;52.6789;5.6698
NL-9993;53.3326;6.6459
NL-7915;52.6821;6.5014
NL-1154;52.4266;5.0736
NL-7075;51.9159;6.3342
NL-9621;53.2163;6.7986
NL-3160;51.8606;4.423
NL-6002;51.2591;5.6786
NL-3082;51.8898;4.4671
NL-8477;52.9122;5.993
NL-9153;53.353;5.9322
NL-5803;51.5326;5.9919
NL-3901;52.0243;5.5571
NL-7045;51.887;6.304
NL-2542;52.0369;4.2666
NL-1525;52.5162;4.7806999999999995
NL-3195;51.8891;4.3886
NL-2523;52.0567;4.3192
NL-5641;51.4467;5.5195
NL-4622;51.5021;4.313
NL-7777;52.6465;6.5539
NL-4004;51.9108;5.4393
NL-9071;53.2882;5.7281
NL-9731;53.2348;6.5905
NL-3768;52.1601;5.3084
NL-4791;51.665;4.5345
NL-3823;52.1885;5.3936
NL-7736;52.5108;6.5394
NL-4567;51.2692;4.089
NL-7636;52.3906;6.8903
NL-8532;52.8563;5.7016
NL-5836;51.6349;5.9643
NL-5651;51.45;5.4434
NL-9525;52.967;6.8561
NL-9678;53.1461;6.9883
NL-6469;50.892;6.0464
NL-1076;52.3456;4.8609
NL-5925;51.376;6.129
NL-4181;51.8342;5.2549
NL-9301;53.1383;6.4234
NL-6363;50.9058;5.8866
NL-8842;53.1668;5.6047
NL-7551;52.2656;6.7922
NL-1186;52.2864;4.8669
NL-2809;52.0054;4.6796
NL-5615;51.4292;5.4749
NL-7929;52.7;6.6345
NL-9079;53.27475;5.58265
NL-4652;51.5913;4.3157
NL-3405;52.0073;4.9781
NL-2584;52.1034;4.2781
NL-7102;51.9673;6.7061
NL-1641;52.6477;4.9406
NL-3524;52.0631;5.1355
NL-5305;51.8063;5.1349
NL-4152;51.8868;5.1521
NL-2495;52.0616;4.3658
NL-5211;51.6893;5.3035
NL-6089;51.2992;5.897
NL-1211;52.2232;5.175
NL-3025;51.9085;4.4436
NL-9055;53.2525;5.7851
NL-9981;53.4045;6.6417
NL-3284;51.7528;4.3637
NL-6343;50.8778;5.8854
NL-1044;52.4043;4.8088
NL-5231;51.71;5.3065
NL-5817;51.5641;6.0038
NL-3739;52.1753;5.1753
NL-5815;51.5301;5.9277
NL-5106;51.6427;4.9657
NL-5631;51.4605;5.4943
NL-8317;52.6602;5.9019
NL-5356;51.7881;5.676
NL-8561;52.8979;5.5823
NL-8465;52.9645;5.8757
NL-5223;51.6909;5.2831
NL-3031;51.9271;4.4907
NL-1083;52.3303;4.8843
NL-2924;51.9235;4.6124
NL-3582;52.0798;5.1321
NL-8658;53.0137;5.5179
NL-8618;53.0148;5.6012
NL-6621;51.8491;5.433
NL-2291;52.01965;4.27525
NL-5172;51.6528;5.0211
NL-5813;51.4882;5.8978
NL-9827;53.1927;6.4157
NL-3523;51.941950000000006;4.508
NL-1141;52.4539;5.0371
NL-9713;53.2254;6.5813
NL-1674;52.7589;5.0772
NL-5843;51.5809;5.8644
NL-7061;51.9213;6.3546
NL-3465;52.0428;4.7996
NL-5122;51.5894;4.9294
NL-7522;52.2412;6.8634
NL-9966;53.3357;6.3765
NL-3066;51.9353;4.5496
NL-9257;53.2231;6.0068
NL-9076;53.29305;5.643549999999999
NL-3941;52.0388;5.3363
NL-6823;52.0028;5.9382
NL-6634;51.824;5.6304
NL-1032;52.3965;4.9121
NL-8412;53.0038;6.1627
NL-1617;52.6844;5.1335
NL-6521;51.839;5.8739
NL-1073;52.3533;4.8982
NL-3606;52.1261;5.0374
NL-1782;52.957;4.7544
NL-3528;52.0694;5.0805
NL-5066;51.5424;5.1824
NL-4503;51.3796;3.5088
NL-4126;51.9451;5.075
NL-3755;52.2518;5.2583
NL-4112;51.9503;5.2894
NL-5243;51.7208;5.3711
NL-6961;52.1035;6.0562
NL-5625;51.4719;5.4754
NL-1055;52.3802;4.8527
NL-6605;51.798;5.726
NL-4707;51.5191;4.4613
NL-7586;52.2369;7.0359
NL-1906;52.575900000000004;4.6927
NL-9489;53.014;6.5208
NL-5253;51.69195;5.176
NL-5759;51.384;5.9087
NL-9013;53.0833;5.748
NL-2244;52.1116;4.354
NL-5241;51.7177;5.3583
NL-1732;52.7558;4.8777
NL-4794;51.6546;4.411
NL-2493;52.061;4.398
NL-1619;52.7438;5.211
NL-4878;51.5662;4.6066
NL-7742;52.6586;6.7537
NL-7825;52.7534;6.9387
NL-6551;51.8555;5.8132
NL-9258;53.2126;6.0643
NL-4245;51.9125;5.0477
NL-1016;52.3709;4.8816
NL-7468;52.3157;6.547499999999999
NL-8885;53.375;5.2752
NL-4702;51.529799999999994;4.4293
NL-8432;53.0386;6.3084
NL-4508;51.3153;3.554
NL-1489;52.5465;4.7754
NL-9988;53.404;6.6117
NL-9223;53.1517;6.1426
NL-6001;51.254;5.7067
NL-6598;51.6727;5.991
NL-7055;51.9628;6.479
NL-5721;51.3939;5.79535
NL-6118;51.0373;5.8621
NL-6419;50.872;5.9626
NL-9921;53.3227;6.6946
NL-3895;52.348;5.5161
NL-1356;52.3388;5.2379
NL-9976;53.3974;6.2141
NL-9484;53.051;6.6391
NL-5527;51.3632;5.2563
NL-8393;52.8716;6.1208
NL-9451;52.9832;6.6513
NL-5063;51.5808;5.1709
NL-3244;51.7139;4.1634
NL-4903;51.6056;4.8664
NL-3452;52.0941;5.0085
NL-8772;53.048;5.6097
NL-5257;51.7326;5.1871
NL-1852;52.6024;4.6937
NL-9402;53.004;6.559
NL-4145;51.9228;5.1176
NL-8623;52.9958;5.6484
NL-6811;51.9814;5.9064
NL-6869;51.9746;5.8111
NL-6023;51.2507;5.567
NL-7109;51.9433;6.6656
NL-3612;52.15845;5.0681
NL-2264;52.0894;4.3974
NL-3743;52.211;5.2822
NL-6225;50.862;5.7305
NL-2521;52.0636;4.3179
NL-8382;52.8455;6.1833
NL-8566;52.8575;5.5679
NL-7084;51.8811;6.4635
NL-2251;52.1236;4.4517
NL-8271;52.5658;5.9371
NL-9625;53.2777;6.7812
NL-6367;50.8739;5.933
NL-9752;53.1695;6.5979
NL-7428;52.2344;6.2514
NL-1624;52.6487;5.0642
NL-9472;53.0776;6.6959
NL-5691;51.5164;5.4863
NL-4352;51.5444;3.6259
NL-4221;51.8772;4.9769
NL-1817;52.6424;4.734
NL-8374;52.7897;5.8418
NL-8813;53.1971;5.5738
NL-4891;51.5149;4.697
NL-6166;50.972;5.8414
NL-1753;52.7893;4.697
NL-8647;53.0672;5.7205
NL-3351;51.8311;4.6809
NL-4463;51.5143;3.8824
NL-8154;52.438;6.3047
NL-2158;52.2208;4.5601
NL-9306;53.1125;6.4319
NL-2441;52.1965;4.7555
NL-9675;53.1535;7.0319
NL-4873;51.5648;4.6493
NL-6991;52.0054;6.0293
NL-5353;51.8186;5.6113
NL-9121;53.3411;6.0049
NL-7861;52.7548;6.7219
NL-4115;51.9303;5.3149
NL-9244;53.0605;6.0782
NL-6065;51.1256;5.9462
NL-5924;51.3672;6.131
NL-9082;53.2357;5.8305
NL-3194;51.8683;4.3671
NL-4413;51.4316;4.112
NL-2694;52.0071;4.1662
NL-4771;51.648;4.6599
NL-6731;52.0965;5.7706
NL-6274;50.7996;5.8385
NL-7495;52.2613;6.668
NL-8644;53.0869;5.7165
NL-5035;51.5836;4.9795
NL-8554;52.9349;5.6098
NL-1034;52.4075;4.9169
NL-8339;52.8151;6.0575
NL-7735;52.535;6.4488
NL-9492;53.0498;6.5797
NL-4501;51.3272;3.4918
NL-1105;52.2972;4.9547
NL-6831;51.9577;5.8931
NL-6104;51.0534;5.9521
NL-1985;52.4463;4.638
NL-3162;51.8559;4.4756
NL-5851;51.6357;6.0165
NL-9642;53.0972;6.8593
NL-4204;51.8369;4.9557
NL-1402;52.2719;5.1741
NL-5971;51.42;6.1405
NL-5249;51.7292;5.4006
NL-4462;51.4923;3.8955
NL-9825;53.184;6.2961
NL-2435;52.1846;4.7936
NL-8392;52.9103;6.2012
NL-6984;52.0223;6.1604
NL-9904;53.3534;6.8471
NL-4857;51.6055;4.806
NL-2643;52.0071;4.4392
NL-3847;52.3279;5.6358
NL-1832;52.6852;4.7387
NL-9884;53.2891;6.3629
NL-2407;52.1152;4.6896
NL-8529;52.9511;5.6582
NL-8341;52.803;6.0623
NL-9204;53.0986;6.0709
NL-6615;51.8229;5.6987
NL-6224;50.851;5.7124
NL-9945;53.2548;6.9332
NL-2593;52.0859;4.3417
NL-7734;52.5061;6.3686
NL-7002;51.9724;6.3115
NL-2013;52.3825;4.6242
NL-9012;53.0981;5.759
NL-9281;53.1855;6.1346
NL-4583;51.3155;4.0411
NL-5758;51.3695;5.8662
NL-2587;52.1111;4.2903
NL-5364;51.7406;5.7461
NL-7534;52.2113;6.9624
NL-2821;51.9725;4.7689
NL-2627;51.9987;4.3629
NL-1018;52.3679;4.9189
NL-8891;53.3884;5.2857
NL-7224;52.0536;6.1489
NL-9435;52.8189;6.5837
NL-4575;51.2078;3.8946
NL-4812;51.5765;4.7541
NL-8919;53.2197;5.7788
NL-9659;53.0581;6.8329
NL-6164;50.9556;5.8282
NL-1384;52.3196;5.0437
NL-1815;52.6322;4.737
NL-3545;52.0784;5.0672
NL-9247;53.0956;6.1685
NL-8438;52.9164;6.2723
NL-2975;51.886;4.8629
NL-4283;51.7872;5.0318
NL-5154;51.7;5.1394
NL-1272;52.291;5.2208
NL-3544;52.0925;5.0506
NL-2289;52.0304;4.3481
NL-3291;51.7445;4.5511
NL-6085;51.2112;5.9424
NL-2771;52.0745;4.6566
NL-4124;51.9801;5.1254
NL-9581;52.9377;7.009
NL-7877;52.8883;7.0169
NL-8045;52.5576;6.0644
NL-2831;51.9855;4.6788
NL-1769;52.7711;4.8287
NL-2041;52.379;4.5403
NL-4581;51.3247;3.9769
NL-2565;52.0767;4.2632
NL-9351;53.1602;6.3772
NL-8637;53.1085;5.6919
NL-9037;53.2164;5.6226
NL-9442;52.882;6.6436
NL-7491;52.2586;6.7111
NL-6136;51.0073;5.8718
NL-8044;52.5421;6.043
NL-9342;53.0813;6.3835
NL-2261;52.0969;4.3894
NL-4615;51.4852;4.2878
NL-9646;53.1128;6.8655
NL-9366;53.1307;6.3106
NL-7683;52.4639;6.4996
NL-6842;51.9587;5.8794
NL-1033;52.4087;4.8901
NL-1114;52.3324;4.9287
NL-5333;51.7562;5.33085
NL-8239;52.4876;5.4827
NL-7557;52.2715;6.8112
NL-8563;52.8889;5.615
NL-2042;52.3713;4.5323
NL-5232;51.7076;5.3295
NL-8244;52.4972;5.4195
NL-3561;52.1126;5.1238
NL-9406;53.0021;6.5433
NL-9405;52.9861;6.5295
NL-4328;51.6942;3.7264
NL-5131;51.48905;4.9737
NL-9812;53.2163;6.408
NL-9791;53.2772;6.6958
NL-8734;53.0973;5.6188
NL-2231;52.191;4.4408
NL-2911;51.9596;4.6181
NL-7216;52.2241;6.2965
NL-4486;51.5988;3.8461
NL-8312;52.7649;5.6585
NL-1212;52.2171;5.1956
NL-5951;51.3112;6.1204
NL-7513;52.2156;6.8828
NL-8103;52.396;6.2854
NL-3711;52.08;5.3141
NL-9974;53.3384;6.304
NL-6981;52.0138;6.1386
NL-8148;52.4522;6.4112
NL-1966;52.4966;4.6809
NL-4796;51.6607;4.4563
NL-6975;52.135;6.1278
NL-1444;52.5228;4.9643
NL-9913;53.3388;6.7812
NL-8503;52.9601;5.7778
NL-2241;52.1476;4.409
NL-3971;52.0571;5.2876
NL-8485;52.8477;5.8819
NL-1783;52.9433;4.7355
NL-5381;51.7093;5.4654
NL-7105;52.0006;6.7563
NL-8506;52.9533;5.8295
NL-8467;53.0008;5.8568
NL-6086;51.2628;5.9877
NL-7895;52.8399;7.0303
NL-8457;53.0168;5.9643
NL-4844;51.6434;4.7539
NL-9644;53.0929;6.914
NL-4438;51.4195;3.8042
NL-9957;53.3815;6.4855
NL-2116;52.3654;4.5716
NL-7796;52.5775;6.57055
NL-4485;51.5683;3.8814
NL-2154;52.2402;4.6819
NL-1606;52.6663;5.2113
NL-2431;52.1658;4.828
NL-3749;52.1806;5.222
NL-3014;51.919;4.4671
NL-1968;52.5224;4.6553
NL-3645;52.2194;4.9337
NL-8302;52.7183;5.7458
NL-6741;52.0908;5.6238
NL-7131;51.9879;6.5693
NL-3086;51.8736;4.4689
NL-7396;52.2792;6.091
NL-1331;52.3787;5.2505
NL-4714;51.5367;4.5993
NL-3912;51.9658;5.5645
NL-3882;52.2548;5.5854
NL-9616;53.198;6.7067
NL-7225;52.0431;6.1289
NL-7316;52.2291;5.9636
NL-8882;53.3774;5.255
NL-8616;53.0161;5.5472
NL-6575;51.8418;5.9384
NL-8843;53.142;5.6066
NL-7795;52.5283;6.5563
NL-1442;52.5141;4.9616
NL-5244;51.7158;5.3857
NL-5445;51.5788;5.7586
NL-6096;51.1948;5.858
NL-4417;51.45;4.0036
NL-7966;52.6783;6.2576
NL-5321;51.7484;5.2596
NL-8447;52.9627;5.9038
NL-4744;51.5615;4.5422
NL-2554;52.0676;4.2244
NL-8572;52.8656;5.4962
NL-4705;51.5472;4.485
NL-1954;51.8907;5.4149
NL-1401;52.278;5.1699
NL-9249;53.1081;6.2059
NL-1826;52.6571;4.7645
NL-4539;51.2975;3.8763
NL-9254;53.2154;5.9427
NL-1773;52.8418;5.0824
NL-2082;52.4189;4.6304
NL-8072;52.3835;5.8013
NL-4002;51.8946;5.4218
NL-2951;51.8655;4.6627
NL-8449;52.9893;5.9114
NL-4335;51.49;3.6008
NL-8899;53.2985;5.0672
NL-1381;52.3046;5.0444
NL-3723;52.1363;5.2025
NL-1131;52.4981;5.0709
NL-7439;52.2454;6.1479
NL-8334;52.7977;6.0939
NL-2362;52.1919;4.5431
NL-4541;51.28435;3.8409500000000003
NL-1738;52.7275;4.8301
NL-6629;51.8338;5.5817
NL-9923;53.3689;6.7166
NL-8079;52.475699999999996;5.934699999999999
NL-7157;52.0964;6.7248
NL-7681;52.4599;6.567
NL-9021;53.1106;5.7322
NL-7571;52.59995;6.9305
NL-8823;53.1262;5.5307
NL-5685;51.5009;5.3735
NL-2803;52.0235;4.6945
NL-2624;51.9961;4.3551
NL-5406;51.653;5.619
NL-4877;51.5729;4.6118
NL-9841;53.2676;6.3468
NL-1942;52.4825;4.6511
NL-7417;52.2547;6.1802
NL-5402;51.6656;5.6183
NL-8377;52.7784;5.9571
NL-1686;52.6765;5.0577
NL-8262;52.5618;5.9034
NL-9741;53.2341;6.5523
NL-6915;51.8623;6.1165
NL-8266;52.5426;5.9245
NL-5682;51.5164;5.3904
