ZA-1918;-26.5667;28.0167
ZA-1640;-25.9989;28.2269
ZA-1816;-26.2917;27.9
ZA-1074;-25.8667;29.2333
ZA-4399;-29.462260000000004;30.07754
ZA-6105;-33.5667;25.6833
ZA-6026;-33.9667;25.5833
ZA-1481;-26.2333;28.1333
ZA-2380;-27.0;30.8
ZA-0208;-25.5883;28.0078
ZA-5005;-32.1;28.3
ZA-9748;-29.2;27.45
ZA-1866;-25.4333;28.2889
ZA-0014;-25.7069;28.2294
ZA-2385;-27.0;30.8
ZA-8466;-27.45;23.4333
ZA-5284;-33.0333;27.9167
ZA-5272;-33.0333;27.9167
ZA-6202;-33.9;25.6
ZA-7745;-33.9167;18.4167
ZA-7351;-33.3833;18.3833
ZA-4098;-29.8;31.0333
ZA-2858;-25.8667;25.65
ZA-0539;-24.7;28.4
ZA-0428;-25.365;28.2189
ZA-0035;-25.7069;28.2294
ZA-3234;-29.4333;30.5833
ZA-1708;-26.1667;27.9167
ZA-0602;-24.1833;29.0167
ZA-4027;-29.9;30.975
ZA-4065;-29.85;31.0167
ZA-6715;-33.8167;20.05
ZA-1910;-26.7;27.8167
ZA-5081;-31.8167;28.75
ZA-9790;-29.2167;26.8333
ZA-7646;-32.84876666666667;21.60676666666667
ZA-2610;-26.8167;26.0167
ZA-0795;-23.85;29.3833
ZA-2881;-25.5333;26.0833
ZA-3620;-29.8167;30.85
ZA-2622;-26.9833;26.6667
ZA-1023;-25.4283;28.7083
ZA-4828;-31.35;29.5833
ZA-0506;-25.365;28.2189
ZA-1809;-26.2667;27.883333333333336
ZA-0626;-24.166666666666668;29.0
ZA-1464;-26.2167;28.25
ZA-0616;-23.791649999999997;28.88335
ZA-4430;-29.45;31.2167
ZA-3920;-28.75;31.9
ZA-1935;-26.6667;27.9333
ZA-0159;-25.7069;28.2294
ZA-4820;-31.35;29.5833
ZA-3236;-29.200000000000003;30.6083
ZA-1341;-25.4333;31.9333
ZA-9420;-28.5333;27.0167
ZA-5174;-31.3167;28.75
ZA-0080;-25.7069;28.2294
ZA-2012;-26.2;28.0833
ZA-0863;-23.8333;30.1667
ZA-5171;-31.3167;28.75
ZA-4339;-29.65;31.05
ZA-1335;-25.4667;31.9
ZA-3312;-29.0;29.8833
ZA-3184;-27.7667;30.8
ZA-2334;-26.5333;29.9833
ZA-3988;-27.4833;32.5833
ZA-0611;-24.1833;29.0167
ZA-0475;-25.1167;29.05
ZA-7105;-34.0;18.7333
ZA-6300;-34.0333;24.7667
ZA-0968;-22.95;30.4667
ZA-1961;-26.5667;28.0167
ZA-1370;-24.5833;31.0833
ZA-5057;-31.6833;28.0
ZA-2771;-26.6833;25.4667
ZA-2847;-25.35;26.5333
ZA-7864;-33.9167;18.4167
ZA-3208;-29.6167;30.3833
ZA-4301;-29.7;31.0333
ZA-0915;-23.3167;30.7167
ZA-0364;-25.6667;27.25
ZA-3983;-27.4333;32.0667
ZA-6055;-33.9667;25.5833
ZA-8470;-27.45;23.4333
ZA-2627;-26.9833;26.6667
ZA-6970;-32.35;22.583299999999998
ZA-2470;-27.3667;29.8833
ZA-1126;-25.1;30.45
ZA-4060;-29.85;31.0167
ZA-0847;-23.3167;30.7167
ZA-7532;-33.9;18.6333
ZA-0382;-24.6;27.4
ZA-0604;-24.1833;29.0167
ZA-3650;-30.85;28.825000000000003
ZA-2495;-26.3667;27.4
ZA-9610;-28.6667;27.4333
ZA-0063;-25.7069;28.2294
ZA-0557;-23.6667;27.7333
ZA-1044;-25.8667;29.2333
ZA-9735;-28.9;27.5667
ZA-6130;-33.45;25.9667
ZA-1404;-26.2167;28.1833
ZA-1907;-26.5833;27.8333
ZA-7536;-33.9;18.6333
ZA-4821;-31.0833;29.4833
ZA-5035;-31.5833;28.7833
ZA-5252;-33.0333;27.9167
ZA-1773;-26.3;27.6833
ZA-1061;-25.15;29.3833
ZA-0759;-23.6774;29.4869
ZA-2145;-26.2;28.0833
ZA-5425;-31.5667;26.55
ZA-8477;-27.05;24.4733
ZA-1309;-25.7833;31.05
ZA-0969;-22.95;30.4667
ZA-6837;-33.3667;19.3167
ZA-5740;-32.765;26.685
ZA-7358;-33.5667;18.4833
ZA-0977;-22.95;30.4667
ZA-0079;-25.7069;28.2294
ZA-8870;-28.75;20.6333
ZA-0322;-25.6667;27.25
ZA-2147;-26.2;28.0833
ZA-1101;-25.6833;30.0333
ZA-4032;-28.605566666666665;30.0278
ZA-1028;-25.8083;28.7406
ZA-4136;-30.05;30.8833
ZA-4344;-29.65;31.05
ZA-1781;-26.3167;27.65
ZA-8618;-25.8167;23.5333
ZA-1941;-26.6667;27.9333
ZA-0366;-24.9333;27.15
ZA-3228;-29.6;29.8667
ZA-7131;-34.0833;18.85
ZA-1506;-26.1833;28.3167
ZA-8040;-33.922200000000004;18.408299999999997
ZA-4490;-29.3004;31.049100000000003
ZA-0711;-23.3;29.0792
ZA-0165;-25.7069;28.2294
ZA-1046;-25.8667;29.2333
ZA-1852;-26.2;27.8833
ZA-0021;-25.7069;28.2294
ZA-2835;-25.65;26.7
ZA-4770;-30.6833;28.5167
ZA-7628;-33.2033;20.4933
ZA-0516;-24.7;28.4
ZA-2772;-26.6833;25.4667
ZA-6234;-33.7653;25.4022
ZA-2122;-26.2;28.0833
ZA-3341;-28.8;29.5333
ZA-1812;-26.3;27.9
ZA-0258;-25.6333;27.7833
ZA-8805;-28.45;21.25
ZA-9706;-28.2333;28.3
ZA-4781;-30.6833;28.5167
ZA-3902;-28.8;32.1
ZA-9958;-30.4167;26.8333
ZA-1131;-24.5833;30.1667
ZA-3219;-29.6167;30.3833
ZA-4186;-30.2833;30.75
ZA-8611;-26.95;24.7333
ZA-4037;-29.85;31.0167
ZA-8535;-27.9167;24.85
ZA-8365;-28.85;23.25
ZA-1873;-26.5667;28.0167
ZA-5436;-31.3667;27.05
ZA-2157;-26.2;28.0833
ZA-3626;-29.7917;30.80835
ZA-2842;-25.35;26.5333
ZA-5093;-30.9167;28.9833
ZA-8560;-27.9167;24.85
ZA-1623;-26.1;28.25
ZA-1413;-26.2167;28.1833
ZA-0183;-25.735625000000002;28.187599999999996
ZA-0065;-25.7069;28.2294
ZA-4106;-29.9833;30.7
ZA-5210;-33.0333;27.9167
ZA-1273;-24.9333;30.8333
ZA-1829;-26.3167;27.8333
ZA-8017;-33.9167;18.4167
ZA-6180;-33.9667;25.5833
ZA-3705;-29.8;30.65
ZA-2167;-26.1;27.9833
ZA-0727;-23.9333;29.8167
ZA-9880;-28.2833;29.1333
ZA-6730;-33.9333;22.0333
ZA-9835;-27.4167;29.1667
ZA-0276;-25.6333;27.7833
ZA-8575;-27.6667;24.8333
ZA-0168;-25.7069;28.2294
ZA-5220;-33.0333;27.9167
ZA-3150;-27.7667;30.8
ZA-0046;-25.8744;28.1706
ZA-1981;-26.5833;27.8333
ZA-8873;-28.75;20.6333
ZA-0808;-23.6861;30.3367
ZA-6666;-33.5333;21.6833
ZA-3903;-28.8;32.1
ZA-0629;-24.1833;29.0167
ZA-1160;-24.6667;30.3333
ZA-1193;-25.6833;30.0333
ZA-4802;-30.85;29.85
ZA-7602;-33.9333;18.85
ZA-0952;-22.95;30.4833
ZA-6335;-33.7556;24.8183
ZA-5136;-30.9667;29.3
ZA-7789;-33.9167;18.4167
ZA-4050;-29.95;30.95
ZA-5400;-32.0333;27.8
ZA-4453;-29.3333;31.3
ZA-4180;-30.2833;30.75
ZA-8590;-27.9762;24.8238
ZA-7540;-33.9;18.6333
ZA-1736;-26.1667;27.8667
ZA-2160;-26.2;28.0833
ZA-2776;-26.6833;25.4667
ZA-1505;-26.1833;28.3167
ZA-4029;-29.85;31.0167
ZA-9744;-30.9833;26.3167
ZA-0898;-24.0722;30.4
ZA-1495;-26.4167;28.4667
ZA-0319;-24.6;27.4
ZA-2033;-26.2;28.0833
ZA-1064;-25.3875;29.41455
ZA-0369;-25.8667;26.9
ZA-0505;-25.365;28.2189
ZA-3137;-28.2;30.6667
ZA-2103;-26.2;28.0833
ZA-8481;-26.95;24.7333
ZA-4687;-30.5833;29.8833
ZA-3245;-29.6167;30.3833
ZA-6014;-33.9667;25.5833
ZA-3781;-29.8667;30.2667
ZA-3629;-29.84165;30.975
ZA-2016;-26.2;28.0833
ZA-0062;-25.7069;28.2294
ZA-5401;-32.0333;27.8
ZA-9430;-28.1167;26.9
ZA-0840;-23.3167;30.7167
ZA-1546;-26.2333;28.3667
ZA-3218;-29.65;30.2833
ZA-1286;-24.8333;31.0667
ZA-8223;-30.55;17.9833
ZA-0150;-25.7069;28.2294
ZA-7390;-32.9;17.9833
ZA-7102;-34.0;18.7333
ZA-8589;-27.9762;24.8238
ZA-1774;-26.1667;27.8667
ZA-2357;-26.5333;29.9833
ZA-6660;-33.5333;21.6833
ZA-6526;-34.0333;22.2167
ZA-2640;-27.2333;26.2333
ZA-2838;-25.35;26.5333
ZA-9788;-29.2333;26.7333
ZA-5213;-33.0333;27.9167
ZA-2006;-26.2;28.0833
ZA-1687;-25.9833;28.1167
ZA-7583;-25.15;29.15
ZA-6212;-33.9667;25.5833
ZA-1491;-26.4167;28.4667
ZA-0659;-24.1833;29.0167
ZA-2044;-26.2;28.0833
ZA-0002;-25.7069;28.2294
ZA-3237;-30.24165;29.6417
ZA-4200;-30.3167;30.6667
ZA-5100;-31.5833;28.7833
ZA-0216;-25.7333;27.85
ZA-1771;-26.1667;27.7
ZA-2432;-26.95;29.25
ZA-6571;-34.0333;23.0333
ZA-3984;-27.4333;32.0667
ZA-5094;-30.9167;28.9833
ZA-4735;-30.8;29.3667
ZA-6282;-32.3;24.55
ZA-1435;-26.3583;28.2667
ZA-0645;-24.1833;29.0167
ZA-6003;-33.9667;25.5833
ZA-0623;-24.1833;29.0167
ZA-0151;-25.7069;28.2294
ZA-1624;-26.1;28.25
ZA-9480;-27.8667;26.6833
ZA-4250;-30.75;30.45
ZA-0607;-24.1833;29.0167
ZA-4773;-30.6833;28.5167
ZA-6107;-33.5667;25.6833
ZA-3275;-29.4667;30.2333
ZA-1984;-26.5833;27.8333
ZA-0380;-24.6;27.4
ZA-3230;-29.3333;30.6333
ZA-3185;-27.4167;30.8167
ZA-8474;-26.95;24.7333
ZA-3817;-28.8833;31.4667
ZA-8204;-31.0333;18.2667
ZA-3272;-30.5667;26.9
ZA-0265;-25.6333;27.7833
ZA-1284;-24.8333;31.0667
ZA-0340;-25.6667;27.25
ZA-0041;-25.7069;28.2294
ZA-0411;-25.365;28.2189
ZA-5052;-31.6833;28.0
ZA-0992;-22.95;30.4667
ZA-0157;-25.804885714285717;28.205585714285718
ZA-0255;-25.6333;27.7833
ZA-1437;-26.3333;28.15
ZA-0219;-25.5072;28.1075
ZA-2197;-26.2;28.0833
ZA-7221;-34.5833;19.35
ZA-1049;-25.8667;29.2333
ZA-4084;-33.55;18.5833
ZA-2130;-26.2;28.0833
ZA-8335;-28.7333;24.7667
ZA-2091;-26.2;28.0833
ZA-6351;-32.3167;26.6333
ZA-1075;-25.8667;29.2333
ZA-7766;-33.9167;18.4167
ZA-0448;-25.365;28.2189
ZA-2063;-26.2;28.0833
ZA-9745;-29.2;27.45
ZA-3634;-29.8333;30.9333
ZA-3886;-28.7767;31.9
ZA-2151;-26.2;28.0833
ZA-7790;-33.9833;18.5
ZA-0351;-24.9333;27.15
ZA-2851;-25.5333;26.0833
ZA-2271;-26.2667;29.2333
ZA-0831;-23.3167;30.7167
ZA-7607;-33.9333;18.85
ZA-6209;-33.9667;25.5833
ZA-6307;-34.0333;24.7667
ZA-5129;-31.8167;28.75
ZA-7463;-30.183349999999997;21.299999999999997
ZA-2102;-26.2;28.0833
ZA-8476;-26.95;24.7333
ZA-3617;-29.8167;30.85
ZA-4146;-26.2;28.1
ZA-0844;-23.3167;30.7167
ZA-4067;-29.85;31.0167
ZA-0056;-25.7069;28.2294
ZA-6606;-34.05;23.3667
ZA-6281;-32.25;24.55
ZA-1785;-26.3167;27.65
ZA-6520;-34.1167;22.1167
ZA-6506;-34.1833;22.1333
ZA-0132;-25.7069;28.2294
ZA-0018;-25.7069;28.2294
ZA-2465;-27.3667;29.8833
ZA-7303;-33.45;18.7333
ZA-0617;-24.1833;29.0167
ZA-4011;-29.85;31.0167
ZA-7185;-34.2167;19.4167
ZA-7220;-34.5833;19.35
ZA-5042;-32.2667;28.5167
ZA-7888;-33.9167;18.4167
ZA-1911;-26.7;27.8167
ZA-7353;-33.5667;18.4833
ZA-8808;-28.45;21.25
ZA-2773;-26.4167;25.2
ZA-1194;-25.6833;30.0333
ZA-6058;-33.9667;25.5833
ZA-8612;-25.8167;23.5333
ZA-0154;-25.803449999999998;28.1647
ZA-8607;-27.1444;24.7556
ZA-3373;-28.55;29.7833
ZA-7300;-33.45;18.7333
ZA-0986;-23.3167;30.7167
ZA-1900;-26.7;27.8167
ZA-2118;-26.2;28.0833
ZA-4147;-26.116680000000002;28.091680000000004
ZA-4295;-31.05;30.2167
ZA-0182;-25.6771;28.18669166666666
ZA-2956;-27.75;29.9333
ZA-0541;-24.1833;29.0167
ZA-2980;-27.65;30.3333
ZA-6529;-33.933366666666664;23.516666666666666
ZA-6541;-33.9667;22.45
ZA-4251;-30.75;30.45
ZA-0264;-25.6333;27.7833
ZA-5007;-32.1;28.3
ZA-0450;-24.9667;29.3
ZA-1245;-25.3167;31.0167
ZA-2265;-26.3667;28.9167
ZA-3378;-28.55;29.7833
ZA-8130;-32.1;18.3
ZA-2194;-26.15;28.0333
ZA-7539;-33.9;18.6333
ZA-8680;-26.95;24.7333
ZA-2055;-26.116666666666664;28.0333
ZA-1638;-26.1;28.25
ZA-1805;-26.2474;27.8987
ZA-3935;-28.4167;32.1833
ZA-3720;-29.8;30.65
ZA-3351;-28.7333;29.3667
ZA-8241;-29.6667;17.8833
ZA-4345;-29.65;31.05
ZA-7601;-33.9333;18.85
ZA-0474;-25.15;29.3833
ZA-3370;-28.55;29.7833
ZA-2740;-26.15;26.1667
ZA-9302;-29.1333;26.2
ZA-5950;-31.1874;24.9499
ZA-3609;-29.8167;30.85
ZA-7977;-33.9833;18.4208
ZA-8240;-29.6667;17.8833
ZA-3350;-28.7333;29.3667
ZA-3381;-28.55;29.7833
ZA-4110;-29.9833;30.9333
ZA-8553;-27.9167;24.85
ZA-1350;-25.4667;30.9667
ZA-0381;-24.6;27.4
ZA-0453;-24.9667;29.3
ZA-1081;-25.8667;29.2333
ZA-8610;-26.95;24.7333
ZA-0155;-25.7069;28.2294
ZA-9435;-28.1167;26.9
ZA-6525;-34.0333;22.2167
ZA-0487;-24.6;27.4
ZA-1005;-25.6756;28.5222
ZA-5483;-31.0833;28.3667
ZA-5080;-31.8167;28.75
ZA-3266;-30.3167;30.6667
ZA-0200;-25.6242;28.0942
ZA-4277;-30.9166;30.3166
ZA-4803;-30.85;29.85
ZA-0074;-25.7069;28.2294
ZA-1566;-26.25;28.4
ZA-6237;-33.9667;25.5833
ZA-2529;-26.7167;27.1
ZA-0261;-25.6333;27.7833
ZA-2018;-26.2;28.0833
ZA-7941;-33.99446666666666;18.4611
ZA-0007;-25.7069;28.2294
ZA-1475;-26.2167;28.25
ZA-8010;-33.9167;18.4167
ZA-5089;-30.9167;28.9833
ZA-0260;-25.6333;27.7833
ZA-2163;-26.2;28.0833
ZA-6015;-33.9667;25.5833
ZA-7305;-33.45;18.7333
ZA-5330;-31.9;26.8833
ZA-1361;-24.5833;31.0833
ZA-1441;-26.5;28.35
ZA-2572;-26.8666;26.6666
ZA-0857;-23.8333;30.1667
ZA-5111;-31.5833;28.7833
ZA-0734;-23.9667;29.7
ZA-4992;-32.2;27.9333
ZA-3225;-29.6167;30.3833
ZA-0517;-24.7;28.4
ZA-3313;-29.0;29.8833
ZA-8614;-25.8167;23.5333
ZA-7230;-34.2167;19.4167
ZA-7579;-25.15;29.15
ZA-2232;-26.05;29.0667
ZA-1349;-25.4667;30.9667
ZA-9780;-29.6583;26.9854
ZA-0798;-23.6774;29.4869
ZA-0944;-23.3167;30.7167
ZA-2009;-26.2;28.0833
ZA-1521;-26.15;28.4167
ZA-9704;-28.2333;28.3
ZA-3268;-29.8167;28.74165
ZA-0033;-25.7069;28.2294
ZA-6862;-33.65;19.4333
ZA-0778;-23.8833;30.4
ZA-2123;-26.2;28.0833
ZA-4204;-30.3167;30.6667
ZA-6446;-33.2833;23.4833
ZA-0749;-23.95;29.1333
ZA-2010;-26.2;28.0833
ZA-2433;-26.95;29.25
ZA-7880;-33.9167;18.4167
ZA-5445;-31.4667;27.3333
ZA-4094;-29.875;30.9917
ZA-0702;-23.7167;29.3167
ZA-6175;-33.78335;26.24165
ZA-0644;-24.1833;29.0167
ZA-0657;-24.1833;29.0167
ZA-3244;-29.63335;29.99165
ZA-1814;-26.2917;27.9
ZA-4804;-30.85;29.85
ZA-0024;-25.7069;28.2294
ZA-4052;-29.85;31.0167
ZA-5260;-33.0333;27.9167
ZA-5288;-33.0333;27.9167
ZA-1619;-26.1;28.25
ZA-4774;-30.6833;28.5167
ZA-0723;-23.8667;29.8056
ZA-0784;-23.85;29.3833
ZA-8583;-27.9762;24.8238
ZA-0164;-25.5147;28.1081
ZA-0146;-25.7069;28.2294
ZA-4092;-29.900000000000002;30.983325
ZA-3975;-27.6167;32.0333
ZA-6880;-33.3333;20.0333
ZA-6059;-33.9667;25.5833
ZA-2034;-26.2;28.0833
ZA-6286;-32.25;24.55
ZA-1906;-26.7;27.8167
ZA-2887;-25.5333;26.0833
ZA-4265;-30.8;30.4167
ZA-0117;-25.7069;28.2294
ZA-2754;-26.15;26.1667
ZA-0796;-23.6774;29.4869
ZA-1071;-25.7833;29.4667
ZA-0605;-24.1833;29.0167
ZA-0365;-24.9333;27.15
ZA-6536;-33.9666;22.4499
ZA-5321;-31.9;26.8833
ZA-0906;-22.95;30.4667
ZA-0275;-25.6333;27.7833
ZA-7770;-33.9833;18.5
ZA-9932;-29.1167;25.4167
ZA-9421;-28.5333;27.0167
ZA-3308;-29.5167;30.2333
ZA-0881;-23.8833;30.4
ZA-2014;-26.2;28.0833
ZA-0109;-25.7069;28.2294
ZA-4182;-30.2833;30.75
ZA-0011;-25.7069;28.2294
ZA-5021;-32.1;28.3
ZA-9400;-28.7;26.4667
ZA-1902;-26.7;27.8167
ZA-6855;-33.65;19.4333
ZA-9439;-28.1167;26.9
ZA-5109;-31.5833;28.7833
ZA-8120;-32.1833;18.9
ZA-2882;-25.5333;26.0833
ZA-3978;-27.5278;32.0333
ZA-4111;-29.9833;30.9333
ZA-4814;-31.0833;29.4833
ZA-1295;-25.4667;30.9667
ZA-0750;-23.6774;29.4869
ZA-3254;-29.6167;30.3833
ZA-3976;-27.6167;32.0333
ZA-0484;-24.9667;29.3
ZA-2553;-26.85;26.7833
ZA-0036;-25.7069;28.2294
ZA-2213;-26.15;28.6833
ZA-8826;-28.8833;21.9833
ZA-2047;-26.2;28.0833
ZA-5182;-31.15;28.8667
ZA-2193;-26.1673;28.0336
ZA-2528;-28.10835;26.65
ZA-1022;-25.618299999999998;28.72445
ZA-2284;-26.45;29.1167
ZA-0192;-25.5072;28.1075
ZA-4079;-29.8667;30.9333
ZA-6570;-34.034;23.0343
ZA-1287;-24.8333;31.0667
ZA-5620;-32.8667;27.4333
ZA-7725;-33.9167;18.4167
ZA-5082;-31.8167;28.75
ZA-6507;-34.1833;22.1333
ZA-0708;-23.7167;29.3167
ZA-9380;-29.1333;26.2
ZA-4162;-29.64395;30.723300000000002
ZA-6490;-33.65;23.1333
ZA-0375;-24.9333;27.15
ZA-3925;-28.4167;32.1833
ZA-6504;-34.1833;22.1333
ZA-3007;-28.2;30.6667
ZA-7600;-33.9302;18.8449
ZA-0989;-22.95;30.4667
ZA-5382;-32.0167;27.5833
ZA-2951;-27.75;30.0333
ZA-2341;-26.5333;29.9833
ZA-2210;-26.15;28.6833
ZA-2053;-26.2;28.0833
ZA-5051;-31.6667;28.0
ZA-0878;-23.9;30.0667
ZA-7622;-33.7333;18.9667
ZA-1725;-26.1667;27.8667
ZA-3294;-29.6167;30.3833
ZA-1256;-25.3167;31.0167
ZA-0267;-25.6333;27.7833
ZA-2940;-27.75;29.9333
ZA-0773;-23.8833;30.4
ZA-3987;-27.4333;32.0667
ZA-4120;-30.05;30.8833
ZA-1485;-26.2167;28.25
ZA-0047;-25.7069;28.2294
ZA-2134;-26.2;28.0833
ZA-1562;-26.25;28.4
ZA-1336;-25.4667;31.9
ZA-0603;-24.1833;29.0167
ZA-7425;-33.9167;18.4167
ZA-7872;-33.9167;18.4167
ZA-0562;-24.5167;28.7167
ZA-8621;-26.95;24.7333
ZA-1222;-25.4667;30.9667
ZA-2158;-26.2;28.0833
ZA-1002;-25.6756;28.5222
ZA-9782;-29.2333;26.7333
ZA-8603;-26.95;24.7333
ZA-8003;-33.9167;18.4167
ZA-5040;-32.2667;28.5167
ZA-3966;-27.6167;32.0333
ZA-1574;-26.25;28.4
ZA-7005;-31.0667;24.45
ZA-1449;-26.2333;28.1333
ZA-0652;-24.1833;29.0167
ZA-4008;-29.85;31.0167
ZA-0028;-25.7069;28.2294
ZA-1047;-25.8667;29.2333
ZA-2680;-28.2333;21.25
ZA-3342;-28.8;29.5333
ZA-5411;-31.7;27.2333
ZA-1418;-26.2167;28.1833
ZA-0724;-23.8667;29.8056
ZA-6576;-34.0333;23.0333
ZA-2786;-27.1833;25.3333
ZA-1073;-25.8667;29.2333
ZA-1420;-26.2167;28.1833
ZA-3120;-27.7667;30.8
ZA-2148;-26.2;28.0833
ZA-1841;-26.2328;27.9265
ZA-9465;-27.9833;26.7333
ZA-8205;-31.0333;18.2667
ZA-0468;-24.9667;29.3
ZA-0732;-23.9667;29.7
ZA-6170;-33.6;26.9
ZA-2533;-26.7167;27.1
ZA-4039;-29.85;31.0167
ZA-8249;-29.6667;17.0833
ZA-9535;-29.2667;21.6333
ZA-8391;-28.7333;24.7667
ZA-3655;-29.8167;30.85
ZA-0862;-23.8333;30.1667
ZA-0701;-23.7167;29.3167
ZA-0383;-24.6;27.4
ZA-8710;-25.6333;26.0667
ZA-1368;-24.6167;31.2083
ZA-3310;-29.0;29.8833
ZA-6670;-34.1;21.2667
ZA-3930;-28.4167;32.1833
ZA-0779;-23.8833;30.4
ZA-0512;-24.7;28.4
ZA-9410;-28.4;26.7167
ZA-5605;-32.8667;27.4333
ZA-1227;-24.5833;31.0833
ZA-4093;-29.833320000000004;30.93332
ZA-6838;-33.3667;19.3167
ZA-1486;-26.2753;28.2279
ZA-9450;-28.0833;27.1333
ZA-4391;-29.114;30.6772
ZA-0127;-25.7069;28.2294
ZA-1112;-25.8667;29.2333
ZA-5014;-32.1;28.3
ZA-2866;-25.8667;25.65
ZA-1192;-25.6833;30.0333
ZA-3910;-28.75;31.9
ZA-2260;-26.35;28.7667
ZA-9471;-27.9833;26.7333
ZA-7680;-33.7333;18.9667
ZA-3111;-27.7667;30.8
ZA-1502;-26.1833;28.3167
ZA-2710;-26.3167;26.8167
ZA-0609;-24.1833;29.0167
ZA-5419;-31.7;27.2333
ZA-2762;-26.15;26.1667
ZA-7365;-32.7833;18.1667
ZA-0027;-25.7069;28.2294
ZA-2726;-26.3333;26.3167
ZA-0794;-23.6774;29.4869
ZA-0378;-25.6667;27.25
ZA-0934;-23.05;29.9
ZA-9785;-29.2333;26.7333
ZA-0935;-23.05;29.9
ZA-7786;-34.05;18.6167
ZA-0988;-22.95;30.4667
ZA-2621;-26.9833;26.6667
ZA-9740;-29.5333;27.15
ZA-0848;-23.3167;30.7167
ZA-0455;-24.9667;29.3
ZA-0791;-23.6774;29.4869
ZA-4752;-30.6;27.3167
ZA-0134;-25.7069;28.2294
ZA-0412;-25.343;28.2204
ZA-0532;-23.6667;27.7333
ZA-3213;-29.6167;30.3833
ZA-9725;-28.5833;28.1333
ZA-3982;-27.4333;32.0667
ZA-2386;-27.0;30.8
ZA-5072;-31.9667;28.6833
ZA-1711;-26.1667;27.9167
ZA-7630;-33.7333;18.9667
ZA-1578;-26.25;28.4
ZA-6188;-33.9667;25.5833
ZA-1473;-26.2167;28.25
ZA-4960;-32.3333;28.15
ZA-5163;-31.5333;29.0167
ZA-0646;-24.1833;29.0167
ZA-0990;-22.95;30.4667
ZA-2074;-26.2;28.0833
ZA-0949;-23.05;29.9
ZA-8247;-29.6667;17.8833
ZA-8770;-30.0833;24.65
ZA-3106;-27.7667;30.8
ZA-3500;-29.0667;30.5833
ZA-0465;-24.9667;29.3
ZA-9660;-27.3667;26.6167
ZA-3217;-29.6167;30.3833
ZA-0416;-25.365;28.2189
ZA-5362;-32.1667;26.8167
ZA-0954;-23.05;29.9
ZA-8795;-30.4333;24.4667
ZA-0620;-24.1833;29.0167
ZA-4125;-30.05;30.8833
ZA-2030;-26.2;28.0833
ZA-0959;-22.95;30.4833
ZA-0349;-25.6667;27.25
ZA-8751;-29.6167;24.0833
ZA-3296;-29.6167;30.3833
ZA-1220;-25.4667;30.9667
ZA-8147;-31.7833;18.6167
ZA-1344;-25.4333;31.9333
ZA-0331;-25.6667;27.25
ZA-1271;-24.9333;30.8333
ZA-8007;-33.9167;18.4167
ZA-0933;-23.3167;30.7167
ZA-2920;-29.7167;26.3833
ZA-6503;-34.1833;22.1333
ZA-1063;-25.625;29.4458
ZA-8479;-26.95;24.7333
ZA-0873;-23.933300000000003;30.2167
ZA-7302;-33.45;18.7333
ZA-0769;-23.9333;29.8167
ZA-0690;-24.1833;29.0167
ZA-0308;-25.6667;27.25
ZA-3605;-29.8167;30.85
ZA-1516;-26.1833;28.3167
ZA-1916;-26.7;27.8167
ZA-0402;-25.4075;28.2856
ZA-1066;-25.7833;29.4667
ZA-1440;-26.5;28.35
ZA-8170;-31.6167;18.7333
ZA-0709;-23.7167;29.3167
ZA-2660;-27.65;25.6
ZA-7151;-34.1167;18.8333
ZA-6011;-33.98335;25.566650000000003
ZA-1701;-29.9333;26.15
ZA-0838;-23.3167;30.7167
ZA-1569;-26.25;28.4
ZA-0177;-25.7072;28.3472
ZA-7451;-33.9333;18.5
ZA-0820;-23.3167;30.7167
ZA-9882;-28.2833;29.1333
ZA-3114;-27.7667;30.8
ZA-1260;-25.1;30.7833
ZA-0418;-25.3189;28.1936
ZA-0316;-25.6667;27.25
ZA-0721;-23.7333;29.7833
ZA-7110;-34.0833;18.85
ZA-9305;-29.1333;26.2
ZA-6033;-33.9667;25.5833
ZA-3277;-30.5667;26.9
ZA-3000;-28.1667;30.2333
ZA-1760;-26.1667;27.7
ZA-3871;-27.9833;31.3833
ZA-4021;-29.7167;31.0667
ZA-1003;-25.6756;28.5222
ZA-2743;-26.15;26.1667
ZA-7271;-34.5833;19.35
ZA-1763;-26.1667;27.7
ZA-1621;-26.1;28.25
ZA-8596;-27.9762;24.8238
ZA-4109;-29.9333;30.9833
ZA-6306;-34.0333;24.7667
ZA-9321;-29.1333;26.2
ZA-6065;-33.9667;25.5833
ZA-5329;-32.0167;27.5833
ZA-1554;-26.2333;28.3667
ZA-0948;-23.05;29.9
ZA-0252;-25.6333;27.7833
ZA-4786;-30.6833;28.5167
ZA-0469;-25.1167;29.05
ZA-1434;-26.316650000000003;28.216675000000002
ZA-5870;-32.1833;25.6167
ZA-3837;-28.5833;31.3833
ZA-2750;-25.8667;25.65
ZA-1448;-26.2333;28.1333
ZA-1411;-26.2167;28.1833
ZA-3866;-27.9;31.65
ZA-8478;-26.95;24.7333
ZA-3972;-27.6167;32.0333
ZA-6623;-33.5833;22.2
ZA-5209;-33.0333;27.916700000000002
ZA-1939;-26.6667;27.9333
ZA-2744;-26.0667;25.8833
ZA-7200;-34.4166;19.2333
ZA-0495;-25.1167;29.05
ZA-0943;-23.05;29.9
ZA-1027;-25.8083;28.7406
ZA-2630;-27.2;25.9667
ZA-1477;-26.2167;28.25
